time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
136328,-0.06,-0.15,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.58,0.00,0,2,1001.21,42.17,110.46,1001.21,41.41,110.20,0.43,1000.55,38.14,115.06,2.12,1.93,89.38,303.66,7903,0.79,0.59,9.57,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
136385,-0.06,-0.12,9.60,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.58,0.00,0,2,1001.21,42.20,110.46,1001.21,41.41,110.20,0.43,1000.55,38.15,115.04,1.68,1.72,89.56,303.66,7903,0.85,0.65,9.52,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
136438,-0.08,-0.16,9.60,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.18,110.47,1001.21,41.41,110.23,0.43,1000.55,38.13,115.08,2.20,1.97,89.65,303.66,7903,0.78,0.67,9.54,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
136492,-0.08,-0.13,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.19,110.47,1001.20,41.42,110.23,0.43,1000.55,38.14,115.06,2.67,2.17,89.21,303.66,7902,0.79,0.66,9.56,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
136547,-0.09,-0.12,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.18,110.47,1001.20,41.42,110.23,0.43,1000.55,38.14,115.08,2.80,2.22,89.47,303.66,7902,0.83,0.67,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
136605,-0.08,-0.19,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.17,110.47,1001.20,41.41,110.22,0.43,1000.55,38.13,115.08,2.52,2.11,90.70,303.66,7902,0.84,0.62,9.58,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
136657,-0.08,-0.16,9.53,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.19,110.44,1001.21,41.42,110.22,0.43,1000.55,38.13,115.05,2.47,2.09,92.99,303.66,7902,0.76,0.60,9.52,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
136715,-0.04,-0.16,9.61,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.19,110.44,1001.21,41.42,110.25,0.42,1000.55,38.14,115.06,2.53,2.12,93.08,303.66,7903,0.80,0.60,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
136768,-0.06,-0.17,9.55,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.58,0.00,0,2,1001.21,42.19,110.41,1001.20,41.43,110.22,0.43,1000.55,38.14,115.03,2.53,2.11,91.93,303.66,7901,0.84,0.64,9.53,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
136825,-0.08,-0.13,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.57,0.00,0,2,1001.21,42.19,110.43,1001.20,41.40,110.23,0.43,1000.55,38.13,115.05,2.52,2.11,92.11,303.66,7903,0.83,0.62,9.54,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
136877,-0.09,-0.14,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.58,0.00,0,2,1001.21,42.19,110.48,1001.20,41.41,110.24,0.43,1000.55,38.13,115.09,3.00,2.30,92.29,303.66,7903,0.83,0.61,9.53,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
136935,-0.06,-0.16,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.18,110.47,1001.20,41.41,110.23,0.43,1000.55,38.14,115.04,3.53,2.50,93.69,303.66,7902,0.86,0.65,9.60,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
136988,-0.08,-0.15,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.19,110.43,1001.20,41.42,110.23,0.43,1000.55,38.14,115.06,2.35,2.04,94.22,303.66,7903,0.79,0.65,9.56,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.38
137045,-0.05,-0.16,9.61,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.18,110.47,1001.21,41.42,110.21,0.43,1000.55,38.14,115.04,2.80,2.22,93.87,303.57,7903,0.80,0.63,9.54,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.27
137095,-0.11,-0.19,9.56,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.20,42.17,110.49,1001.20,41.41,110.24,0.43,1000.55,38.15,115.03,2.68,2.18,97.29,303.66,7903,0.83,0.70,9.57,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.27
137152,-0.09,-0.08,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.19,110.48,1001.20,41.42,110.21,0.43,1000.55,38.14,115.06,2.20,1.97,101.60,303.66,7903,0.87,0.68,9.54,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.27
137207,0.00,-0.22,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.17,110.46,1001.21,41.41,110.20,0.43,1000.54,38.14,115.09,1.75,1.76,104.50,303.66,7902,0.75,0.58,9.57,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,35,0,35.2901850,136.2529100,84.20, 0.27
137261,-0.01,-0.12,9.59,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.18,110.44,1001.21,41.42,110.20,0.43,1000.55,38.14,115.06,2.43,2.07,109.16,303.66,7902,0.78,0.62,9.50,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137315,-0.12,-0.14,9.61,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.18,110.44,1001.21,41.41,110.20,0.43,1000.54,38.14,115.11,3.65,2.54,109.69,303.66,7903,0.89,0.54,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137373,-0.12,-0.09,9.55,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.19,110.46,1001.20,41.41,110.24,0.43,1000.54,38.13,115.10,3.02,2.31,108.98,303.66,7904,0.89,0.63,9.52,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137426,-0.10,-0.13,9.64,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.18,110.46,1001.21,41.41,110.22,0.43,1000.54,38.14,115.12,3.47,2.47,108.72,303.66,7903,0.83,0.54,9.58,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137477,-0.07,-0.18,9.52,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.16,110.46,1001.20,41.41,110.22,0.43,1000.54,38.13,115.14,2.53,2.11,108.28,303.66,7903,0.74,0.70,9.57,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137534,-0.04,-0.22,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.21,42.19,110.45,1001.21,41.41,110.20,0.43,1000.54,38.13,115.10,1.92,1.84,106.35,303.66,7902,0.82,0.60,9.52,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137588,-0.05,-0.16,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.20,42.16,110.49,1001.20,41.42,110.23,0.43,1000.54,38.12,115.14,2.18,1.96,104.59,303.66,7903,0.77,0.64,9.56,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137644,-0.06,-0.17,9.59,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.16,110.47,1001.21,41.42,110.24,0.43,1000.54,38.14,115.13,2.43,2.07,100.63,303.66,7903,0.76,0.59,9.50,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137697,-0.08,-0.17,9.54,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.18,110.44,1001.20,41.41,110.24,0.43,1000.54,38.14,115.15,2.67,2.17,97.82,303.66,7902,0.83,0.76,9.54,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137753,-0.08,-0.14,9.61,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.17,110.44,1001.20,41.41,110.23,0.43,1000.54,38.14,115.11,3.70,2.56,94.57,303.66,7903,0.81,0.67,9.59,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137806,-0.04,-0.15,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.17,110.46,1001.21,41.41,110.20,0.43,1000.54,38.14,115.10,2.75,2.20,93.16,303.66,7903,0.76,0.62,9.57,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137863,-0.06,-0.15,9.59,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.21,42.18,110.48,1001.21,41.42,110.21,0.43,1000.54,38.14,115.10,3.12,2.35,93.34,303.66,7903,0.78,0.75,9.54,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137915,-0.09,-0.13,9.59,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.62,0.00,0,2,1001.20,42.18,110.49,1001.21,41.41,110.22,0.43,1000.54,38.14,115.09,2.63,2.16,98.53,303.66,7903,0.86,0.70,9.60,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
137973,-0.13,-0.14,9.53,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.63,0.00,0,2,1001.21,42.19,110.48,1001.21,41.41,110.20,0.43,1000.54,38.14,115.13,2.62,2.15,104.77,303.66,7902,0.81,0.52,9.47,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
138025,-0.11,-0.15,9.62,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.63,0.00,0,2,1001.20,42.17,110.49,1001.20,41.41,110.24,0.43,1000.54,38.12,115.14,2.10,1.93,108.28,303.66,7902,0.83,0.52,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
138082,-0.06,-0.18,9.54,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.62,0.00,0,2,1001.21,42.17,110.45,1001.21,41.41,110.20,0.43,1000.54,38.12,115.14,2.77,2.21,112.76,303.57,7903,0.78,0.54,9.50,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.27
138135,-0.03,-0.14,9.61,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.62,0.00,0,2,1001.21,42.18,110.47,1001.21,41.41,110.27,0.43,1000.54,38.13,115.10,2.82,2.23,112.06,303.57,7903,0.75,0.70,9.62,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.12
138193,-0.06,-0.16,9.55,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.62,0.00,0,2,1001.20,42.17,110.49,1001.20,41.41,110.23,0.43,1000.54,38.13,115.11,2.53,2.11,111.53,303.57,7903,0.76,0.75,9.57,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,36,0,35.2901867,136.2529100,84.20, 0.12
138249,-0.06,-0.12,9.60,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.18,110.45,1001.20,41.41,110.24,0.43,1000.54,38.14,115.09,2.23,1.99,111.27,303.57,7903,0.82,0.67,9.60,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138303,-0.11,-0.13,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.20,42.18,110.49,1001.20,41.41,110.23,0.43,1000.54,38.13,115.12,2.83,2.24,107.23,303.57,7903,0.91,0.70,9.56,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138358,-0.12,-0.18,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.20,42.16,110.50,1001.20,41.43,110.22,0.43,1000.54,38.13,115.15,2.58,2.14,100.90,303.66,7903,0.89,0.71,9.57,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138413,-0.11,-0.17,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.16,110.46,1001.20,41.42,110.23,0.43,1000.54,38.12,115.17,1.58,1.67,98.00,303.57,7903,0.80,0.63,9.56,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138470,-0.05,-0.11,9.56,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.18,110.44,1001.20,41.40,110.24,0.43,1000.54,38.14,115.13,0.67,1.08,98.09,303.66,7903,0.80,0.59,9.50,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138523,-0.03,-0.17,9.60,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.20,42.18,110.49,1001.21,41.40,110.21,0.43,1000.54,38.12,115.10,2.32,2.02,99.93,303.57,7902,0.81,0.60,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138575,-0.05,-0.20,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.21,42.17,110.47,1001.20,41.41,110.22,0.43,1000.54,38.13,115.11,1.05,1.36,101.51,303.66,7903,0.81,0.61,9.54,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138631,-0.11,-0.11,9.59,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.17,110.47,1001.20,41.41,110.24,0.43,1000.54,38.14,115.11,2.50,2.10,101.07,303.66,7903,0.84,0.60,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138685,-0.10,-0.11,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.17,110.47,1001.21,41.42,110.24,0.43,1000.54,38.14,115.09,2.28,2.01,100.99,303.66,7903,0.88,0.67,9.57,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138741,-0.08,-0.14,9.62,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.20,42.17,110.51,1001.20,41.41,110.26,0.43,1000.54,38.12,115.11,2.47,2.09,100.20,303.57,7902,0.81,0.72,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138793,-0.09,-0.16,9.54,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.62,0.00,0,2,1001.20,42.16,110.48,1001.20,41.41,110.26,0.43,1000.55,38.14,115.07,2.43,2.07,98.96,303.66,7903,0.82,0.69,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138851,-0.07,-0.20,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.62,0.00,0,2,1001.21,42.18,110.47,1001.20,41.42,110.24,0.43,1000.54,38.13,115.10,3.17,2.36,98.70,303.57,7903,0.81,0.69,9.56,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138909,-0.06,-0.11,9.61,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.20,42.16,110.48,1001.20,41.41,110.23,0.43,1000.54,38.13,115.10,2.17,1.96,98.79,303.57,7902,0.85,0.66,9.60,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
138964,-0.13,-0.17,9.55,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.21,42.20,110.45,1001.21,41.42,110.23,0.43,1000.54,38.13,115.10,1.67,1.72,98.79,303.57,7903,0.87,0.74,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
139021,-0.06,-0.20,9.54,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.21,42.17,110.46,1001.21,41.42,110.21,0.43,1000.55,38.13,115.08,0.63,1.06,99.40,303.57,7902,0.81,0.72,9.57,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.12
139072,-0.09,-0.15,9.59,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.20,42.18,110.49,1001.20,41.41,110.26,0.43,1000.54,38.14,115.10,3.45,2.47,99.76,303.57,7902,0.85,0.56,9.52,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.11
139130,-0.06,-0.12,9.61,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.20,42.18,110.49,1001.20,41.41,110.24,0.43,1000.54,38.15,115.14,2.80,2.22,99.14,303.57,7903,0.78,0.63,9.53,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.11
139182,-0.08,-0.13,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.17,110.47,1001.20,41.42,110.23,0.43,1000.54,38.14,115.12,3.58,2.52,97.65,303.57,7902,0.81,0.56,9.53,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,37,0,35.2901867,136.2529067,84.20, 0.11
139236,-0.06,-0.15,9.59,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.18,110.47,1001.21,41.42,110.19,0.43,1000.54,38.14,115.09,3.43,2.46,95.27,303.57,7903,0.82,0.68,9.58,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139290,-0.09,-0.21,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.21,42.19,110.46,1001.20,41.41,110.24,0.43,1000.55,38.13,115.07,3.40,2.45,95.01,303.57,7903,0.82,0.67,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139343,-0.09,-0.17,9.60,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.21,42.19,110.47,1001.20,41.43,110.22,0.43,1000.55,38.13,115.09,3.48,2.48,95.27,303.66,7903,0.85,0.69,9.58,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139400,-0.05,-0.13,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.20,42.18,110.49,1001.20,41.43,110.24,0.43,1000.54,38.13,115.14,1.07,1.37,94.75,303.57,7903,0.82,0.55,9.51,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139459,-0.01,-0.13,9.61,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.20,110.47,1001.20,41.42,110.23,0.43,1000.54,38.13,115.17,1.73,1.75,98.09,303.57,7903,0.74,0.62,9.60,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139512,-0.04,-0.17,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.19,110.46,1001.20,41.42,110.23,0.43,1000.54,38.13,115.14,1.78,1.77,103.01,303.57,7902,0.79,0.63,9.56,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139569,-0.10,-0.13,9.52,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.61,0.00,0,2,1001.21,42.18,110.47,1001.20,41.41,110.23,0.43,1000.54,38.14,115.15,1.88,1.82,102.66,303.57,7902,0.86,0.59,9.53,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139619,-0.08,-0.12,9.55,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.19,110.46,1001.20,41.43,110.26,0.43,1000.54,38.14,115.13,3.77,2.58,98.09,303.66,7903,0.83,0.67,9.56,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139677,-0.06,-0.15,9.62,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.19,110.48,1001.21,41.45,110.21,0.43,1000.55,38.13,115.08,2.28,2.01,92.02,303.57,7902,0.81,0.59,9.56,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139730,-0.06,-0.12,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.21,42.18,110.46,1001.20,41.43,110.22,0.43,1000.55,38.14,115.08,2.72,2.19,89.56,303.57,7903,0.80,0.59,9.58,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139783,-0.06,-0.16,9.54,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.21,42.19,110.47,1001.21,41.43,110.21,0.43,1000.55,38.14,115.02,2.57,2.13,90.70,303.66,7903,0.78,0.65,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139839,-0.08,-0.18,9.59,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.21,42.18,110.47,1001.20,41.42,110.25,0.43,1000.55,38.15,115.02,3.48,2.48,94.04,303.57,7902,0.77,0.59,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139894,-0.02,-0.17,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.21,42.18,110.46,1001.21,41.42,110.21,0.43,1000.55,38.14,115.06,3.78,2.58,95.10,303.57,7902,0.78,0.66,9.58,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
139950,-0.05,-0.15,9.58,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.21,42.18,110.47,1001.20,41.42,110.23,0.43,1000.55,38.14,115.08,2.70,2.18,95.01,303.57,7903,0.77,0.66,9.54,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
140007,-0.07,-0.15,9.54,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.58,0.00,0,2,1001.21,42.19,110.43,1001.21,41.42,110.20,0.43,1000.54,38.12,115.09,2.98,2.30,95.27,303.66,7903,0.76,0.68,9.55,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
140059,-0.07,-0.13,9.57,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.59,0.00,0,2,1001.21,42.19,110.48,1001.21,41.43,110.21,0.43,1000.54,38.14,115.11,3.07,2.33,100.02,303.66,7903,0.78,0.56,9.54,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.11
140111,-0.10,-0.15,9.55,1.00,-0.01,0.01,0.00,0.75,1.29,0.33,10.60,0.00,0,2,1001.20,42.18,110.49,1001.20,41.41,110.25,0.43,1000.54,38.13,115.14,1.53,1.65,104.59,303.66,7903,0.82,0.58,9.53,1.00,0.04,-0.04,0.04,4.88,-3.85,4.21,6,12,38,0,35.2901867,136.2529083,84.20, 0.25
