time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
110186,0.25,-1.25,9.60,1.00,-0.06,-0.02,-0.00,-1.73,6.95,-0.10,10.60,0.00,0,2,1001.18,41.09,110.32,1001.18,40.49,110.15,0.73,1000.53,38.31,115.26,0.17,0.54,80.86,315.00,7955,0.40,1.77,9.62,1.00,0.08,-0.02,0.00,2.21,-9.57,-0.08,6,15,51,0,35.2901750,136.2528833,85.80, 0.20
110240,0.23,-1.22,9.70,1.00,-0.06,-0.01,-0.00,-1.72,6.95,-0.10,10.61,0.00,0,2,1001.18,41.08,110.34,1001.18,40.50,110.17,0.72,1000.54,38.33,115.25,-0.32,0.75,80.77,315.00,7956,0.47,1.68,9.61,1.00,0.08,-0.02,0.00,2.23,-9.54,-0.07,6,15,51,0,35.2901750,136.2528833,85.80, 0.20
110299,0.13,-1.23,9.53,1.00,-0.06,-0.01,-0.00,-1.72,6.96,-0.10,10.60,0.00,0,2,1001.18,41.09,110.33,1001.18,40.49,110.11,0.72,1000.54,38.31,115.23,-0.02,0.17,80.77,315.00,7956,0.46,1.88,9.63,1.00,0.08,-0.02,0.00,2.24,-9.55,-0.05,6,15,51,0,35.2901750,136.2528833,85.80, 0.20
110351,0.14,-1.22,9.54,1.00,-0.06,-0.01,-0.00,-1.70,6.96,-0.10,10.60,0.00,0,2,1001.18,41.09,110.32,1001.18,40.51,110.16,0.72,1000.53,38.30,115.25,-0.18,0.57,80.77,315.00,7956,0.48,1.77,9.61,1.00,0.08,-0.02,0.00,2.26,-9.55,-0.05,6,15,51,0,35.2901750,136.2528833,85.80, 0.20
110408,0.23,-1.17,10.04,1.00,-0.06,-0.01,-0.00,-1.69,6.96,-0.10,10.60,0.00,0,2,1001.18,41.08,110.34,1001.18,40.49,110.18,0.71,1000.53,38.31,115.28,-0.08,0.38,80.77,315.00,7956,-0.52,1.91,10.03,1.00,0.08,-0.02,0.00,2.27,-9.56,-0.04,6,15,51,0,35.2901750,136.2528833,85.80, 0.20
110459,0.27,-1.36,9.83,1.00,-0.06,-0.01,-0.00,-1.70,6.97,-0.10,10.61,0.00,0,2,1001.17,41.07,110.38,1001.18,40.49,110.09,0.71,1000.53,38.30,115.32,-0.25,0.66,80.33,315.00,7956,0.77,0.89,9.46,1.00,0.08,-0.02,0.00,2.30,-9.53,-0.04,6,15,51,0,35.2901750,136.2528833,85.80, 0.20
110517,0.40,-1.38,9.72,1.00,-0.06,-0.01,-0.00,-1.72,7.00,-0.10,10.59,0.00,0,2,1001.18,41.11,110.31,1001.18,40.48,110.12,0.71,1000.53,38.31,115.28,-0.03,0.24,79.10,315.00,7956,0.94,1.70,9.56,1.00,0.08,-0.02,0.00,2.31,-9.50,-0.03,6,15,51,0,35.2901750,136.2528833,85.80, 0.20
110572,0.41,-1.21,9.90,1.00,-0.06,-0.02,-0.00,-1.73,7.03,-0.10,10.59,0.00,0,2,1001.18,41.08,110.32,1001.18,40.49,110.14,0.70,1000.53,38.30,115.32,-0.22,0.62,77.70,315.00,7955,0.11,1.28,9.83,1.00,0.08,-0.02,0.00,2.32,-9.45,0.00,6,15,51,0,35.2901750,136.2528833,85.80, 0.23
110629,0.28,-1.15,9.74,1.00,-0.06,-0.02,-0.00,-1.74,7.02,-0.10,10.60,0.00,0,2,1001.18,41.09,110.36,1001.18,40.49,110.16,0.70,1000.53,38.30,115.32,-0.20,0.59,76.29,315.00,7955,0.28,1.07,9.52,1.00,0.08,-0.02,0.00,2.33,-9.41,0.02,6,15,51,0,35.2901750,136.2528833,85.80, 0.23
110680,0.29,-1.16,9.92,1.00,-0.06,-0.02,-0.00,-1.74,7.01,-0.10,10.61,0.00,0,2,1001.18,41.08,110.36,1001.18,40.48,110.14,0.70,1000.53,38.30,115.32,-0.15,0.51,75.85,315.00,7955,0.85,2.00,9.93,1.00,0.08,-0.02,0.00,2.33,-9.40,0.02,6,15,51,0,35.2901750,136.2528833,85.80, 0.23
110738,0.32,-1.24,9.57,1.00,-0.06,-0.02,-0.00,-1.74,7.01,-0.10,10.62,0.00,0,2,1001.18,41.09,110.37,1001.18,40.48,110.16,0.71,1000.53,38.31,115.28,-0.05,0.30,75.85,315.00,7955,0.41,1.76,9.75,1.00,0.08,-0.02,0.00,2.33,-9.38,0.03,6,15,51,0,35.2901750,136.2528833,85.80, 0.23
110791,0.29,-1.25,9.61,1.00,-0.06,-0.02,-0.00,-1.74,7.01,-0.10,10.62,0.00,0,2,1001.18,41.08,110.36,1001.17,40.47,110.19,0.70,1000.53,38.30,115.27,-0.02,0.17,75.94,315.00,7955,-0.32,1.19,9.52,1.00,0.08,-0.02,0.00,2.34,-9.36,0.08,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
110848,0.25,-1.35,9.47,1.00,-0.06,-0.02,-0.00,-1.74,7.03,-0.10,10.60,0.00,0,2,1001.18,41.08,110.32,1001.17,40.48,110.18,0.71,1000.54,38.30,115.22,-0.17,0.54,75.85,315.00,7956,-0.07,2.43,9.78,1.00,0.08,-0.02,0.00,2.34,-9.40,0.10,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
110900,0.30,-1.43,9.57,1.00,-0.06,-0.02,-0.00,-1.75,7.09,-0.09,10.59,0.00,0,2,1001.18,41.10,110.33,1001.18,40.47,110.14,0.71,1000.54,38.30,115.22,-0.23,0.64,75.76,315.00,7956,0.65,1.45,9.48,1.00,0.08,-0.02,0.00,2.34,-9.40,0.10,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
110957,0.40,-1.48,9.88,1.00,-0.06,-0.02,-0.00,-1.76,7.17,-0.09,10.59,0.00,0,2,1001.18,41.08,110.37,1001.18,40.48,110.12,0.71,1000.54,38.29,115.22,-0.13,0.49,75.76,315.00,7955,0.12,2.06,9.95,1.00,0.08,-0.02,0.00,2.35,-9.44,0.12,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111009,0.26,-1.05,9.80,1.00,-0.06,-0.02,-0.00,-1.76,7.18,-0.09,10.58,0.00,0,2,1001.18,41.09,110.33,1001.18,40.47,110.12,0.71,1000.53,38.29,115.25,0.03,0.24,75.59,315.00,7956,0.21,1.50,9.72,1.00,0.08,-0.02,0.00,2.35,-9.42,0.14,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111062,0.24,-1.15,9.61,1.00,-0.06,-0.02,-0.00,-1.76,7.18,-0.09,10.58,0.00,0,2,1001.18,41.08,110.34,1001.18,40.46,110.14,0.70,1000.53,38.29,115.26,-0.02,0.17,75.67,315.00,7956,0.10,1.47,9.79,1.00,0.08,-0.02,0.00,2.36,-9.42,0.18,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111118,0.29,-1.15,9.87,1.00,-0.06,-0.02,-0.00,-1.75,7.17,-0.07,10.58,0.00,0,2,1001.18,41.08,110.37,1001.17,40.46,110.15,0.71,1000.53,38.29,115.25,-0.13,0.49,75.59,315.00,7956,0.37,1.85,9.97,1.00,0.08,-0.02,0.00,2.37,-9.43,0.19,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111175,0.57,-0.96,9.45,1.00,-0.06,-0.02,-0.00,-1.75,7.16,-0.07,10.58,0.00,0,2,1001.18,41.08,110.36,1001.18,40.47,110.16,0.71,1000.53,38.31,115.26,-0.13,0.49,74.97,315.00,7955,0.24,1.22,9.67,1.00,0.08,-0.02,0.00,2.36,-9.43,0.23,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111228,0.22,-1.00,9.87,1.00,-0.06,-0.02,-0.00,-1.75,7.16,-0.07,10.61,0.00,0,2,1001.17,41.07,110.39,1001.17,40.47,110.19,0.71,1000.53,38.31,115.26,-0.12,0.45,73.83,315.00,7956,0.06,1.35,9.78,1.00,0.08,-0.02,0.00,2.37,-9.43,0.26,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111286,0.26,-1.16,9.90,1.00,-0.06,-0.02,-0.00,-1.75,7.15,-0.07,10.61,0.00,0,2,1001.18,41.07,110.36,1001.18,40.47,110.15,0.71,1000.53,38.31,115.28,-0.10,0.42,71.46,315.00,7956,1.01,1.70,9.73,1.00,0.08,-0.02,0.00,2.37,-9.43,0.26,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111338,0.26,-1.30,9.90,1.00,-0.06,-0.02,-0.00,-1.74,7.16,-0.07,10.60,0.00,0,2,1001.17,41.07,110.38,1001.18,40.46,110.10,0.71,1000.53,38.30,115.29,-0.03,0.24,69.79,315.00,7956,0.72,1.72,9.80,1.00,0.08,-0.02,0.00,2.40,-9.44,0.31,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111390,0.26,-1.36,9.73,1.00,-0.06,-0.02,-0.00,-1.74,7.19,-0.07,10.61,0.00,0,2,1001.18,41.10,110.33,1001.18,40.47,110.12,0.71,1000.52,38.31,115.33,-0.05,0.30,69.43,315.00,7955,0.27,1.71,9.77,1.00,0.08,-0.02,0.00,2.40,-9.46,0.35,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111446,0.33,-1.36,9.76,1.00,-0.06,-0.02,-0.00,-1.73,7.20,-0.05,10.61,0.00,0,2,1001.18,41.10,110.35,1001.18,40.46,110.12,0.71,1000.52,38.29,115.38,-0.10,0.42,69.26,315.00,7955,0.23,1.76,9.83,1.00,0.08,-0.02,0.00,2.40,-9.48,0.37,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111498,0.23,-1.29,9.79,1.00,-0.06,-0.02,-0.00,-1.74,7.22,-0.05,10.60,0.00,0,2,1001.18,41.08,110.35,1001.18,40.46,110.14,0.71,1000.53,38.32,115.30,-0.10,0.42,69.26,315.00,7956,0.41,1.76,9.85,1.00,0.08,-0.02,0.00,2.40,-9.50,0.37,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111550,0.49,-1.28,9.91,1.00,-0.06,-0.02,-0.00,-1.75,7.22,-0.05,10.60,0.00,0,2,1001.18,41.09,110.35,1001.17,40.46,110.19,0.72,1000.53,38.32,115.28,-0.10,0.42,69.26,315.00,7956,0.18,1.83,9.88,1.00,0.08,-0.02,0.01,2.36,-9.53,0.39,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111606,0.31,-1.31,9.68,1.00,-0.06,-0.02,-0.00,-1.76,7.24,-0.05,10.59,0.00,0,2,1001.18,41.08,110.34,1001.18,40.45,110.14,0.71,1000.54,38.31,115.23,-0.05,0.30,69.17,315.00,7954,0.31,1.77,9.75,1.00,0.08,-0.02,0.01,2.34,-9.55,0.39,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111659,0.37,-1.25,9.57,1.00,-0.06,-0.02,-0.00,-1.76,7.23,-0.05,10.59,0.00,0,2,1001.18,41.08,110.34,1001.17,40.46,110.10,0.72,1000.53,38.31,115.25,0.02,0.17,68.99,315.00,7956,0.09,1.82,9.67,1.00,0.08,-0.02,0.01,2.31,-9.53,0.40,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111717,0.43,-1.18,9.64,1.00,-0.06,-0.02,-0.00,-1.77,7.24,-0.05,10.59,0.00,0,2,1001.18,41.08,110.36,1001.18,40.45,110.11,0.72,1000.53,38.31,115.26,0.10,0.42,68.99,315.00,7956,0.23,1.65,9.68,1.00,0.08,-0.02,0.01,2.30,-9.52,0.40,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111770,0.44,-1.18,9.59,1.00,-0.06,-0.02,-0.00,-1.79,7.22,-0.05,10.59,0.00,0,2,1001.18,41.08,110.34,1001.18,40.45,110.13,0.74,1000.54,38.30,115.23,0.07,0.34,68.99,315.00,7956,0.21,1.70,9.66,1.00,0.08,-0.02,0.01,2.27,-9.52,0.39,6,15,52,0,35.2901750,136.2528867,85.80, 0.23
111826,0.44,-1.16,9.61,1.00,-0.06,-0.02,-0.00,-1.80,7.22,-0.05,10.59,0.00,0,2,1001.18,41.07,110.33,1001.18,40.46,110.12,0.72,1000.53,38.30,115.25,-0.15,0.51,68.99,315.00,7956,0.23,1.73,9.79,1.00,0.08,-0.02,0.01,2.25,-9.53,0.39,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
111878,0.39,-1.27,9.72,1.00,-0.06,-0.02,-0.00,-1.82,7.22,-0.05,10.59,0.00,0,2,1001.17,41.08,110.38,1001.18,40.44,110.11,0.73,1000.54,38.31,115.24,-0.30,0.73,69.08,315.00,7956,0.24,1.62,9.76,1.00,0.08,-0.02,0.01,2.24,-9.55,0.40,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
111935,0.34,-1.21,9.72,1.00,-0.06,-0.02,-0.00,-1.83,7.23,-0.05,10.59,0.00,0,2,1001.18,41.08,110.36,1001.18,40.45,110.13,0.72,1000.53,38.31,115.25,-0.10,0.42,69.08,315.00,7956,0.29,1.75,9.74,1.00,0.08,-0.02,0.01,2.23,-9.55,0.40,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
111988,0.33,-1.23,9.70,1.00,-0.06,-0.02,-0.00,-1.83,7.23,-0.05,10.59,0.00,0,2,1001.18,41.08,110.34,1001.18,40.44,110.15,0.73,1000.54,38.31,115.21,0.00,0.00,69.08,315.00,7955,0.46,1.72,9.73,1.00,0.08,-0.02,0.01,2.22,-9.56,0.40,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112045,0.15,-1.27,9.64,1.00,-0.06,-0.02,-0.00,-1.82,7.24,-0.05,10.60,0.00,0,2,1001.18,41.07,110.37,1001.17,40.45,110.16,0.74,1000.54,38.32,115.22,-0.22,0.62,69.17,315.00,7956,0.46,1.78,9.70,1.00,0.08,-0.02,0.01,2.24,-9.59,0.39,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112097,0.20,-1.12,9.67,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.60,0.00,0,2,1001.18,41.09,110.36,1001.17,40.45,110.16,0.45,1000.54,38.30,115.19,0.05,0.30,70.58,315.00,7956,0.44,1.63,9.77,1.00,0.08,-0.02,0.01,2.25,-9.58,0.41,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112154,0.21,-1.24,9.88,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.60,0.00,0,2,1001.18,41.07,110.36,1001.17,40.45,110.17,0.73,1000.54,38.31,115.21,0.22,0.62,73.65,315.00,7956,0.58,1.74,9.91,1.00,0.08,-0.02,0.01,2.25,-9.59,0.41,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112207,0.19,-1.32,9.83,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.60,0.00,0,2,1001.18,41.08,110.34,1001.18,40.45,110.11,0.73,1000.54,38.32,115.21,0.10,0.42,75.15,315.00,7956,0.45,1.73,9.86,1.00,0.08,-0.02,0.01,2.29,-9.63,0.40,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112264,0.22,-1.34,9.80,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.60,0.00,0,2,1001.17,41.08,110.38,1001.18,40.44,110.10,0.73,1000.53,38.31,115.26,-0.03,0.24,75.67,315.00,7957,0.43,1.83,9.78,1.00,0.08,-0.02,0.01,2.31,-9.65,0.40,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112316,0.18,-1.28,9.67,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.60,0.00,0,2,1001.18,41.09,110.33,1001.18,40.44,110.12,0.74,1000.53,38.30,115.32,-0.05,0.30,75.32,315.00,7956,0.52,1.78,9.71,1.00,0.08,-0.02,0.01,2.31,-9.66,0.41,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112374,0.19,-1.24,9.57,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.60,0.00,0,2,1001.18,41.07,110.33,1001.18,40.45,110.08,0.73,1000.52,38.30,115.39,-0.08,0.38,74.97,315.00,7954,0.50,1.78,9.56,1.00,0.08,-0.02,0.01,2.33,-9.66,0.41,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112425,0.22,-1.18,9.68,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.59,0.00,0,2,1001.18,41.07,110.31,1001.18,40.44,110.08,0.73,1000.52,38.30,115.35,-0.02,0.17,74.97,315.00,7956,0.43,1.62,9.72,1.00,0.08,-0.02,0.01,2.34,-9.66,0.41,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112482,0.27,-1.25,9.80,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.58,0.00,0,2,1001.18,41.07,110.32,1001.18,40.43,110.10,0.73,1000.53,38.31,115.30,-0.05,0.30,74.97,315.00,7956,0.47,1.82,9.81,1.00,0.08,-0.02,0.01,2.34,-9.66,0.41,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112534,0.30,-1.23,9.71,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.58,0.00,0,2,1001.18,41.07,110.31,1001.19,40.44,110.05,0.73,1000.53,38.30,115.30,0.02,0.17,74.97,315.00,7956,0.42,1.84,9.77,1.00,0.08,-0.02,0.01,2.34,-9.67,0.41,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112587,0.30,-1.22,9.64,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.58,0.00,0,2,1001.18,41.09,110.34,1001.18,40.42,110.13,0.73,1000.52,38.30,115.34,0.00,0.00,74.97,315.00,7955,0.42,1.76,9.68,1.00,0.08,-0.02,0.01,2.34,-9.67,0.41,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112645,0.25,-1.19,9.73,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.59,0.00,0,2,1001.18,41.09,110.33,1001.18,40.42,110.11,0.73,1000.53,38.31,115.33,0.03,0.24,74.97,315.00,7955,0.40,1.64,9.74,1.00,0.08,-0.02,0.01,2.34,-9.68,0.41,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112703,0.28,-1.25,9.83,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.59,0.00,0,2,1001.18,41.08,110.32,1001.17,40.41,110.17,0.72,1000.53,38.29,115.29,-0.05,0.30,74.97,315.00,7956,0.45,1.79,9.88,1.00,0.08,-0.02,0.01,2.34,-9.68,0.41,6,15,53,0,35.2901750,136.2528883,85.80, 0.23
112756,0.31,-1.32,9.75,1.00,-0.06,-0.02,-0.00,-1.80,7.23,-0.05,10.60,0.00,0,2,1001.18,41.09,110.32,1001.18,40.40,110.12,0.73,1000.53,38.30,115.28,-0.07,0.34,74.97,315.00,7957,0.47,1.92,9.73,1.00,0.08,-0.02,0.01,2.33,-9.71,0.41,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
112811,0.32,-1.28,9.49,1.00,-0.06,-0.02,-0.00,-1.80,7.22,-0.05,10.60,0.00,0,2,1001.18,41.11,110.34,1001.18,40.40,110.11,0.73,1000.53,38.32,115.27,-0.13,0.49,74.97,315.00,7956,0.41,1.80,9.68,1.00,0.08,-0.02,0.01,2.33,-9.69,0.41,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
112865,0.27,-1.21,9.57,1.00,-0.06,-0.02,-0.00,-1.80,7.21,-0.05,10.59,0.00,0,2,1001.18,41.10,110.35,1001.18,40.40,110.08,0.71,1000.53,38.30,115.27,-0.15,0.51,74.97,315.00,7955,0.40,1.85,9.72,1.00,0.08,-0.02,0.01,2.32,-9.66,0.41,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
112923,0.29,-1.21,9.77,1.00,-0.06,-0.02,-0.00,-1.80,7.21,-0.05,10.59,0.00,0,2,1001.18,41.08,110.34,1001.18,40.41,110.12,0.71,1000.53,38.30,115.25,0.07,0.34,74.97,315.00,7956,0.40,1.62,9.72,1.00,0.08,-0.02,0.01,2.32,-9.67,0.41,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
112974,0.30,-1.35,9.85,1.00,-0.06,-0.02,-0.00,-1.80,7.21,-0.05,10.59,0.00,0,2,1001.18,41.09,110.30,1001.18,40.39,110.11,0.72,1000.54,38.31,115.24,0.10,0.42,75.32,315.00,7956,0.43,1.84,9.84,1.00,0.08,-0.02,0.01,2.32,-9.68,0.41,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113026,0.32,-1.26,9.84,1.00,-0.06,-0.02,-0.00,-1.80,7.21,-0.05,10.59,0.00,0,2,1001.18,41.09,110.37,1001.18,40.39,110.13,0.72,1000.53,38.31,115.26,0.18,0.57,76.11,315.00,7955,0.29,1.78,9.91,1.00,0.08,-0.02,0.01,2.32,-9.70,0.41,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113083,0.35,-1.29,9.71,1.00,-0.06,-0.02,-0.00,-1.80,7.18,-0.05,10.59,0.00,0,2,1001.18,41.06,110.32,1001.18,40.39,110.11,0.71,1000.53,38.30,115.27,0.27,0.69,77.96,315.00,7956,0.27,1.66,9.70,1.00,0.08,-0.02,0.01,2.31,-9.68,0.41,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113136,0.34,-1.24,9.61,1.00,-0.06,-0.02,-0.00,-1.80,7.15,-0.05,10.59,0.00,0,2,1001.18,41.09,110.34,1001.18,40.39,110.11,0.71,1000.53,38.31,115.25,0.20,0.59,78.40,315.00,7956,0.34,1.65,9.57,1.00,0.08,-0.02,0.01,2.30,-9.64,0.40,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113193,0.32,-1.28,9.62,1.00,-0.06,-0.02,-0.00,-1.80,7.14,-0.05,10.59,0.00,0,2,1001.18,41.08,110.32,1001.17,40.39,110.13,0.71,1000.53,38.31,115.27,-0.05,0.30,78.05,315.00,7956,0.27,1.82,9.66,1.00,0.08,-0.02,0.01,2.29,-9.64,0.40,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113251,0.29,-1.27,9.67,1.00,-0.06,-0.02,-0.00,-1.80,7.14,-0.05,10.60,0.00,0,2,1001.17,41.06,110.37,1001.17,40.39,110.13,0.46,1000.53,38.32,115.28,-0.08,0.38,77.78,315.00,7955,0.34,1.78,9.86,1.00,0.08,-0.02,0.01,2.29,-9.64,0.40,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113304,0.26,-1.27,9.68,1.00,-0.06,-0.02,-0.00,-1.80,7.14,-0.05,10.60,0.00,0,2,1001.18,41.08,110.32,1001.18,40.39,110.13,0.44,1000.53,38.31,115.32,-0.13,0.49,77.17,315.00,7956,0.29,1.81,9.76,1.00,0.08,-0.02,0.01,2.29,-9.65,0.40,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113355,0.27,-1.28,9.77,1.00,-0.06,-0.02,-0.00,-1.80,7.14,-0.05,10.60,0.00,0,2,1001.18,41.07,110.33,1001.17,40.38,110.08,0.43,1000.53,38.30,115.32,-0.13,0.49,76.64,315.00,7957,0.53,1.79,9.76,1.00,0.08,-0.02,0.01,2.29,-9.66,0.40,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113413,0.28,-1.16,9.72,1.00,-0.06,-0.02,-0.00,-1.80,7.14,-0.05,10.60,0.00,0,2,1001.18,41.07,110.35,1001.17,40.40,110.14,0.43,1000.52,38.30,115.34,-0.03,0.24,76.46,315.00,7955,0.31,1.62,9.70,1.00,0.08,-0.02,0.01,2.29,-9.64,0.40,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113470,0.30,-1.08,9.66,1.00,-0.06,-0.02,-0.00,-1.80,7.13,-0.05,10.60,0.00,0,2,1001.18,41.08,110.33,1001.18,40.40,110.11,0.42,1000.53,38.30,115.32,0.05,0.30,76.46,315.00,7956,0.23,1.40,9.70,1.00,0.08,-0.02,0.01,2.29,-9.62,0.40,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113524,0.26,-1.14,9.73,1.00,-0.06,-0.02,-0.00,-1.80,7.13,-0.05,10.60,0.00,0,2,1001.18,41.08,110.34,1001.18,40.40,110.12,0.42,1000.53,38.30,115.29,0.07,0.34,76.46,315.00,7956,0.48,1.47,9.81,1.00,0.08,-0.02,0.01,2.29,-9.61,0.40,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113580,0.25,-1.21,9.65,1.00,-0.06,-0.02,-0.00,-1.80,7.13,-0.05,10.61,0.00,0,2,1001.18,41.08,110.36,1001.17,40.40,110.13,0.42,1000.53,38.29,115.29,-0.03,0.24,76.46,315.00,7956,0.40,1.98,9.82,1.00,0.08,-0.02,0.01,2.29,-9.61,0.40,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113631,0.29,-1.17,9.73,1.00,-0.06,-0.02,-0.00,-1.80,7.13,-0.05,10.61,0.00,0,2,1001.18,41.09,110.32,1001.17,40.40,110.12,0.42,1000.53,38.32,115.33,-0.08,0.38,76.29,315.00,7956,0.41,1.23,9.73,1.00,0.08,-0.02,0.01,2.29,-9.58,0.40,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113685,0.30,-1.14,9.69,1.00,-0.06,-0.02,-0.00,-1.80,7.13,-0.05,10.61,0.00,0,2,1001.18,41.07,110.36,1001.17,40.41,110.14,0.42,1000.53,38.31,115.28,-0.10,0.42,76.38,315.00,7956,0.43,1.16,9.64,1.00,0.08,-0.02,0.01,2.29,-9.57,0.40,6,15,54,0,35.2901733,136.2528883,85.80, 0.23
113743,0.26,-1.17,9.54,1.00,-0.06,-0.02,-0.00,-1.80,7.13,-0.05,10.61,0.00,0,2,1001.18,41.07,110.33,1001.17,40.40,110.14,0.42,1000.53,38.30,115.31,-0.05,0.30,76.46,315.00,7956,0.33,1.19,9.60,1.00,0.08,-0.02,0.01,2.29,-9.55,0.41,6,15,54,0,35.2901733,136.2528883,85.80, 0.19
113801,0.29,-1.02,9.62,1.00,-0.06,-0.02,-0.00,-1.80,7.13,-0.05,10.61,0.00,0,2,1001.18,41.08,110.34,1001.18,40.41,110.12,0.42,1000.53,38.30,115.27,-0.07,0.34,76.46,315.00,7956,0.48,1.84,9.72,1.00,0.08,-0.02,0.01,2.29,-9.55,0.41,6,15,54,0,35.2901733,136.2528883,85.80, 0.19
113852,0.29,-1.14,9.54,1.00,-0.06,-0.02,-0.00,-1.80,7.14,-0.05,10.60,0.00,0,2,1001.18,41.08,110.34,1001.18,40.40,110.12,0.42,1000.54,38.30,115.22,-0.02,0.17,76.46,315.00,7956,0.43,1.94,9.68,1.00,0.08,-0.02,0.01,2.29,-9.55,0.41,6,15,54,0,35.2901733,136.2528883,85.80, 0.19
