time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
13524,0.04,-0.91,9.44,1.00,-0.05,0.00,-0.00,0.02,5.33,-0.12,10.60,0.00,0,2,1003.28,33.64,88.88,1003.33,33.24,88.34,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
13584,-0.05,-0.85,9.48,1.00,-0.05,0.00,-0.00,0.02,5.33,-0.12,10.60,0.00,0,2,1003.28,33.64,88.86,1003.33,33.22,88.27,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
13644,0.11,-0.85,9.64,1.00,-0.05,0.00,-0.00,0.02,5.35,-0.12,10.60,0.00,0,2,1003.28,33.62,88.89,1003.32,33.22,88.43,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
13709,-0.12,-0.99,9.51,1.00,-0.05,0.00,-0.00,0.02,5.35,-0.12,10.60,0.00,0,2,1003.28,33.62,88.90,1003.32,33.22,88.39,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
13770,0.00,-0.83,9.63,1.00,-0.05,0.00,-0.00,0.02,5.35,-0.12,10.60,0.00,0,2,1003.27,33.63,88.92,1003.32,33.22,88.40,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
13827,0.01,-0.90,9.64,1.00,-0.05,0.00,-0.00,0.02,5.35,-0.12,10.60,0.00,0,2,1003.27,33.62,88.91,1003.32,33.21,88.44,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
13889,0.02,-0.87,9.65,1.00,-0.05,0.00,-0.00,0.02,5.35,-0.12,10.61,0.00,0,2,1003.27,33.62,88.95,1003.31,33.21,88.47,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
13948,-0.01,-0.87,9.50,1.00,-0.05,0.00,-0.00,0.02,5.35,-0.12,10.62,0.00,0,2,1003.27,33.61,88.95,1003.31,33.19,88.46,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
14009,-0.06,-0.93,9.50,1.00,-0.05,0.00,-0.00,0.02,5.35,-0.12,10.65,0.00,0,2,1003.28,33.62,88.89,1003.31,33.20,88.49,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
14070,-0.11,-0.85,9.53,1.00,-0.05,0.00,-0.00,0.02,5.35,-0.12,10.62,0.00,0,2,1003.28,33.62,88.90,1003.30,33.19,88.47,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
14127,-0.02,-0.87,9.31,1.00,-0.05,0.00,-0.00,0.02,5.35,-0.12,10.61,0.00,0,2,1003.28,33.62,88.88,1003.31,33.19,88.42,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
14188,-0.13,-0.87,9.39,1.00,-0.05,0.00,-0.00,0.02,5.35,-0.12,10.61,0.00,0,2,1003.27,33.60,88.91,1003.32,33.20,88.39,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
14248,0.01,-0.90,9.60,1.00,-0.05,0.00,-0.00,0.01,5.35,-0.12,10.60,0.00,0,2,1003.28,33.62,88.90,1003.31,33.19,88.44,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
14309,-0.01,-0.80,9.50,1.00,-0.05,0.00,-0.00,0.01,5.35,-0.12,10.61,0.00,0,2,1003.28,33.62,88.88,1003.31,33.18,88.47,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
14370,0.14,-0.81,9.58,1.00,-0.05,0.00,-0.00,0.01,5.35,-0.12,10.60,0.00,0,2,1003.28,33.62,88.88,1003.31,33.18,88.46,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
14427,-0.08,-0.91,9.53,1.00,-0.05,0.00,-0.00,0.01,5.35,-0.12,10.60,0.00,0,2,1003.28,33.63,88.87,1003.31,33.18,88.49,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
14488,-0.26,-0.87,9.59,1.00,-0.05,0.00,-0.00,0.00,5.32,-0.12,10.60,0.00,0,2,1003.28,33.63,88.87,1003.30,33.17,88.58,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,53,9, 0.0000000, 0.0000000, 0.00, 0.00
14549,-0.08,-0.78,9.57,1.00,-0.05,0.00,-0.00,0.00,5.32,-0.12,10.60,0.00,0,2,1003.28,33.62,88.88,1003.30,33.18,88.58,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,53,9, 0.0000000, 0.0000000, 0.00, 0.00
14609,-0.05,-0.77,9.64,1.00,-0.05,0.00,-0.00,0.00,5.32,-0.12,10.60,0.00,0,2,1003.28,33.62,88.89,1003.30,33.19,88.52,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,53,9, 0.0000000, 0.0000000, 0.00, 0.00
14669,0.39,-0.89,9.29,1.00,-0.05,0.00,-0.00,-0.01,5.32,-0.12,10.60,0.00,0,2,1003.28,33.62,88.89,1003.32,33.18,88.38,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,53,9, 0.0000000, 0.0000000, 0.00, 0.00
14730,-0.17,-0.95,9.52,1.00,-0.05,-0.00,-0.00,-0.01,5.31,-0.12,10.60,0.00,0,2,1003.28,33.62,88.88,1003.30,33.17,88.57,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,53,9, 0.0000000, 0.0000000, 0.00, 0.00
14790,0.07,-0.90,9.80,1.00,-0.05,-0.00,-0.00,-0.02,5.32,-0.12,10.60,0.00,0,2,1003.27,33.62,88.91,1003.30,33.18,88.58,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,53,9, 0.0000000, 0.0000000, 0.00, 0.00
14850,-0.06,-0.87,9.61,1.00,-0.05,0.00,-0.00,-0.01,5.32,-0.12,10.60,0.00,0,2,1003.28,33.62,88.85,1003.29,33.18,88.60,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,53,9, 0.0000000, 0.0000000, 0.00, 0.00
14910,0.06,-0.97,9.17,1.00,-0.05,-0.00,-0.00,-0.01,5.31,-0.12,10.60,0.00,0,2,1003.28,33.61,88.87,1003.30,33.18,88.54,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,53,9, 0.0000000, 0.0000000, 0.00, 0.00
14970,-0.14,-1.13,9.41,1.00,-0.05,-0.00,-0.00,-0.05,5.33,-0.12,10.60,0.00,0,2,1003.28,33.63,88.84,1003.30,33.17,88.58,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,53,9, 0.0000000, 0.0000000, 0.00, 0.00
15038,-0.31,-0.65,9.59,1.00,-0.05,-0.00,-0.00,-0.05,5.32,-0.12,10.60,0.00,1,2,1003.28,33.64,88.82,1003.29,33.17,88.60,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,53,9, 0.0000000, 0.0000000, 0.00, 0.00
15099,-0.05,-0.83,9.64,1.00,-0.05,-0.00,-0.00,-0.01,5.29,-0.12,10.60,0.00,1,2,1003.28,33.63,88.84,1003.31,33.17,88.47,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,53,9, 0.0000000, 0.0000000, 0.00, 0.00
15160,-0.04,-0.91,9.54,1.00,-0.05,-0.00,-0.00,-0.01,5.28,-0.12,10.60,0.00,1,2,1003.28,33.63,88.83,1003.29,33.16,88.62,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,53,9, 0.0000000, 0.0000000, 0.00, 0.00
15220,0.08,-1.01,9.63,1.00,-0.05,0.00,-0.00,-0.01,5.29,-0.12,10.60,0.00,1,2,1003.28,33.64,88.82,1003.29,33.17,88.67,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,9, 0.0000000, 0.0000000, 0.00, 0.00
15276,0.07,-0.95,9.60,1.00,-0.05,-0.00,-0.00,-0.01,5.29,-0.12,10.60,0.00,1,2,1003.27,33.63,88.94,1003.28,33.15,88.76,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,9, 0.0000000, 0.0000000, 0.00, 0.00
15337,-0.04,-0.97,9.47,1.00,-0.05,-0.00,-0.00,-0.01,5.30,-0.12,10.60,0.00,1,2,1003.27,33.63,88.91,1003.28,33.15,88.72,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,9, 0.0000000, 0.0000000, 0.00, 0.00
15395,0.01,-0.60,9.88,1.00,-0.05,-0.00,-0.00,-0.01,5.30,-0.12,10.62,0.00,1,2,1003.28,33.64,88.88,1003.28,33.16,88.71,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,9, 0.0000000, 0.0000000, 0.00, 0.00
15458,-0.04,-0.94,9.55,1.00,-0.05,0.00,-0.00,-0.01,5.28,-0.12,10.61,0.00,1,2,1003.27,33.63,88.92,1003.29,33.15,88.61,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,9, 0.0000000, 0.0000000, 0.00, 0.00
15519,0.08,-0.85,9.46,1.00,-0.05,0.00,-0.00,0.00,5.28,-0.12,10.61,0.00,1,2,1003.27,33.64,88.91,1003.29,33.15,88.68,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,9, 0.0000000, 0.0000000, 0.00, 0.00
15576,0.03,-0.92,9.46,1.00,-0.05,0.00,-0.00,-0.01,5.28,-0.12,10.62,0.00,1,2,1003.27,33.62,88.91,1003.28,33.15,88.59,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
15639,0.03,-1.05,9.27,1.00,-0.05,0.00,-0.00,0.01,5.30,-0.12,10.62,0.00,1,2,1003.28,33.64,88.90,1003.31,33.15,88.43,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
15699,-0.02,-0.69,9.64,1.00,-0.05,0.00,-0.00,0.01,5.29,-0.12,10.61,0.00,1,2,1003.28,33.64,88.88,1003.31,33.15,88.49,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
15759,0.06,-0.84,9.67,1.00,-0.05,0.00,-0.00,0.02,5.28,-0.12,10.60,0.00,1,2,1003.28,33.64,88.86,1003.31,33.15,88.48,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
15820,0.06,-0.87,9.36,1.00,-0.05,0.00,-0.00,0.04,5.28,-0.12,10.60,0.00,1,2,1003.28,33.64,88.86,1003.31,33.15,88.48,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
15880,0.20,-0.91,9.68,1.00,-0.05,0.00,-0.00,0.04,5.28,-0.12,10.60,0.00,1,2,1003.28,33.64,88.86,1003.31,33.14,88.49,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
15939,0.02,-0.73,9.36,1.00,-0.05,0.00,-0.00,0.03,5.28,-0.12,10.60,0.00,1,2,1003.28,33.65,88.89,1003.31,33.13,88.47,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
15999,0.09,-1.01,9.36,1.00,-0.05,0.00,-0.00,0.00,5.25,-0.15,10.62,0.00,1,2,1003.27,33.65,88.97,1003.30,33.14,88.56,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
16059,-0.14,-0.83,9.55,1.00,-0.05,0.00,-0.00,-0.00,5.25,-0.20,10.68,0.00,1,2,1003.26,33.64,89.02,1003.29,33.14,88.59,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
16120,-0.11,-0.94,9.45,1.00,-0.05,0.00,-0.00,0.01,5.26,-0.21,10.70,0.00,1,2,1003.27,33.65,88.97,1003.30,33.13,88.56,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
16177,0.02,-1.17,9.28,1.00,-0.05,0.00,-0.00,0.05,5.29,-0.21,10.70,0.00,1,2,1003.27,33.64,88.96,1003.29,33.13,88.59,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
16239,-0.16,-0.90,9.43,1.00,-0.05,0.00,-0.00,0.05,5.28,-0.21,10.65,0.00,1,2,1003.28,33.65,88.88,1003.29,33.14,88.60,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
16299,0.04,-0.92,9.50,1.00,-0.05,0.00,-0.00,0.07,5.28,-0.21,10.61,0.00,1,2,1003.28,33.64,88.88,1003.29,33.12,88.61,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
16358,0.03,-0.79,9.50,1.00,-0.05,0.00,-0.00,0.06,5.28,-0.21,10.60,0.00,1,2,1003.28,33.64,88.88,1003.29,33.12,88.61,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,54,30, 0.0000000, 0.0000000, 0.00, 0.00
16419,-0.01,-1.03,9.56,1.00,-0.05,0.00,-0.00,0.06,5.29,-0.21,10.60,0.00,1,2,1003.28,33.64,88.88,1003.31,33.13,88.46,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
16478,0.96,-1.17,9.39,1.00,-0.05,0.00,-0.00,0.06,5.29,-0.21,10.60,0.00,1,2,1003.28,33.64,88.85,1003.32,33.12,88.51,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
16538,-0.11,-0.52,9.42,1.00,-0.05,0.00,-0.00,0.06,5.29,-0.19,10.60,0.00,1,2,1003.28,33.64,88.85,1003.30,33.11,88.56,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
16598,0.06,-0.98,9.41,1.00,-0.05,0.00,-0.00,0.07,5.28,-0.17,10.60,0.00,1,2,1003.28,33.64,88.86,1003.29,33.12,88.60,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
16658,0.21,-0.81,9.43,1.00,-0.05,0.00,-0.00,0.06,5.28,-0.17,10.60,0.00,1,2,1003.28,33.64,88.84,1003.30,33.12,88.55,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
16718,-0.11,-0.93,9.47,1.00,-0.05,0.00,-0.00,0.06,5.28,-0.17,10.60,0.00,1,2,1003.28,33.63,88.89,1003.30,33.10,88.53,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
16775,-0.25,-0.64,9.38,1.00,-0.05,0.00,-0.00,0.07,5.23,-0.17,10.60,0.00,1,2,1003.28,33.62,88.89,1003.30,33.11,88.53,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
16837,-0.10,-1.02,9.46,1.00,-0.05,0.00,-0.00,0.08,5.21,-0.17,10.62,0.00,1,2,1003.28,33.62,88.89,1003.30,33.11,88.57,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
16895,0.05,-0.87,9.79,1.00,-0.04,0.00,-0.00,0.07,5.12,-0.17,10.62,0.00,1,2,1003.27,33.62,88.91,1003.29,33.13,88.59,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
16951,-0.09,-0.94,9.33,1.00,-0.04,0.00,-0.00,0.08,5.12,-0.14,10.60,0.00,1,2,1003.28,33.62,88.83,1003.30,33.10,88.53,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
17008,0.22,-0.97,9.93,1.00,-0.04,0.00,-0.00,0.09,5.09,-0.10,10.60,0.00,3,2,1003.28,33.61,88.88,1003.30,33.11,88.55,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
17060,-0.08,-0.74,9.46,1.00,-0.04,0.00,-0.00,0.10,5.13,-0.10,10.60,0.00,3,2,1003.28,33.62,88.85,1003.30,33.10,88.49,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
17117,-0.05,-0.70,9.23,1.00,-0.04,0.00,-0.00,0.13,5.15,-0.07,10.60,0.00,3,2,1003.27,33.61,88.92,1003.30,33.11,88.53,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
17169,0.41,-0.75,9.84,1.00,-0.05,0.00,-0.00,0.11,5.16,-0.06,10.60,0.00,3,2,1003.28,33.60,88.88,1003.30,33.12,88.52,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
17221,-0.10,-0.71,9.46,1.00,-0.04,0.00,-0.00,0.10,5.14,-0.06,10.62,0.00,3,2,1003.27,33.60,88.93,1003.30,33.12,88.57,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
17278,-0.15,-1.05,9.54,1.00,-0.04,0.00,-0.00,0.10,5.15,-0.06,10.61,0.00,3,2,1003.27,33.59,88.90,1003.29,33.10,88.58,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
17330,0.26,-0.92,10.07,1.00,-0.04,0.00,-0.00,0.07,5.13,-0.06,10.62,0.00,3,2,1003.27,33.58,88.90,1003.30,33.12,88.56,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
17388,0.12,-0.63,9.91,1.00,-0.04,0.00,-0.00,0.10,5.13,-0.05,10.62,0.00,3,2,1003.27,33.58,88.92,1003.29,33.11,88.60,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
17439,0.06,-0.75,9.37,1.00,-0.04,0.00,-0.00,0.12,5.14,-0.05,10.63,0.00,3,2,1003.27,33.59,88.92,1003.30,33.11,88.57,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,55,30, 0.0000000, 0.0000000, 0.00, 0.00
17491,-0.04,-0.94,9.50,1.00,-0.04,0.00,-0.00,0.12,5.15,-0.05,10.63,0.00,3,2,1003.27,33.57,88.91,1003.30,33.10,88.59,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,56,30, 0.0000000, 0.0000000, 0.00, 0.00
17548,-0.10,-0.96,9.40,1.00,-0.04,0.00,-0.00,0.13,5.16,-0.05,10.61,0.00,3,2,1003.28,33.59,88.88,1003.29,33.10,88.60,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,56,30, 0.0000000, 0.0000000, 0.00, 0.00
