time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
173215,0.06,0.26,9.07,1.00,0.04,-0.01,0.00,-1.40,-4.18,-0.03,0.43,-10.53,2,2,1000.72,39.01,113.82,1000.73,38.45,113.48,0.40,1000.13,37.64,118.65,0.22,0.62,105.12,289.86,6466,-0.11,-0.85,9.59,1.00,-0.02,0.00,0.00,-0.02,1.97,0.31,23,8,39,0,35.2941850,136.2544983,93.30, 0.29
173268,0.27,0.74,10.33,1.00,0.04,-0.01,0.00,-1.41,-4.19,-0.03,0.41,-10.53,2,2,1000.72,39.00,113.81,1000.73,38.45,113.52,0.40,1000.13,37.64,118.67,0.13,0.48,105.12,289.86,6465,0.12,-1.10,9.15,1.00,-0.02,0.00,0.00,-0.02,1.97,0.31,23,8,39,0,35.2941850,136.2544983,93.30, 0.29
173327,0.30,0.75,9.41,1.00,0.04,-0.01,0.00,-1.40,-4.20,-0.03,0.40,-10.53,2,2,1000.72,39.00,113.83,1000.73,38.44,113.53,0.40,1000.13,37.65,118.68,0.12,0.45,105.12,289.95,6464,0.24,-1.57,9.20,1.00,-0.02,0.00,0.00,-0.02,1.97,0.31,23,8,39,0,35.2941850,136.2544983,93.30, 0.29
173384,0.21,0.87,9.69,1.00,0.04,-0.01,0.00,-1.40,-4.20,-0.03,0.41,-10.53,2,2,1000.72,39.01,113.83,1000.73,38.45,113.50,0.40,1000.13,37.65,118.65,0.10,0.42,105.21,289.86,6464,-0.22,0.20,9.82,1.00,-0.02,0.00,0.00,-0.02,1.95,0.31,23,8,39,0,35.2941850,136.2544983,93.30, 0.29
173436,0.23,0.69,9.33,1.00,0.04,-0.01,0.00,-1.40,-4.20,-0.03,0.42,-10.53,2,2,1000.72,39.00,113.84,1000.72,38.44,113.57,0.40,1000.13,37.65,118.66,0.08,0.38,105.21,289.86,6466,0.33,-0.27,9.60,1.00,-0.02,0.00,0.00,-0.02,1.95,0.31,23,8,39,0,35.2941850,136.2544983,93.30, 0.29
173494,0.17,0.62,9.12,1.00,0.04,-0.01,0.00,-1.41,-4.21,-0.03,0.42,-10.53,2,2,1000.72,38.99,113.80,1000.74,38.45,113.40,0.40,1000.15,37.65,118.52,0.13,0.48,105.21,289.86,6465,0.12,-0.41,9.49,1.00,-0.02,0.00,0.00,-0.02,1.96,0.31,23,8,39,0,35.2941850,136.2544983,93.30, 0.32
173548,0.33,0.67,9.77,1.00,0.04,-0.01,0.00,-1.41,-4.21,-0.03,0.39,-10.53,2,2,1000.72,39.02,113.85,1000.73,38.45,113.53,0.40,1000.13,37.65,118.66,0.07,0.34,105.21,289.95,6466,0.17,-1.25,9.39,1.00,-0.02,0.00,0.00,-0.02,1.98,0.32,23,8,39,0,35.2941850,136.2544983,93.30, 0.32
173606,0.17,0.71,9.33,1.00,0.04,-0.01,0.00,-1.41,-4.21,-0.03,0.37,-10.53,2,2,1000.72,39.01,113.82,1000.72,38.44,113.62,0.40,1000.15,37.66,118.54,0.15,0.51,105.29,289.86,6465,-0.11,-1.47,9.32,1.00,-0.02,0.00,0.00,-0.02,1.99,0.32,23,8,39,0,35.2941850,136.2544983,93.30, 0.32
173664,0.35,0.83,9.57,1.00,0.04,-0.01,0.00,-1.41,-4.21,-0.03,0.41,-10.53,2,2,1000.72,39.00,113.78,1000.73,38.45,113.39,0.40,1000.14,37.66,118.64,0.15,0.51,105.38,289.86,6465,-0.05,-1.17,9.13,1.00,-0.02,0.00,0.00,-0.02,1.99,0.32,23,8,39,0,35.2941850,136.2544983,93.30, 0.32
173716,0.24,0.81,9.81,1.00,0.04,-0.01,0.00,-1.41,-4.21,-0.03,0.39,-10.53,2,2,1000.70,39.00,113.98,1000.72,38.45,113.62,0.40,1000.13,37.66,118.69,0.03,0.24,105.47,289.86,6466,-0.01,0.38,10.00,1.00,-0.02,0.00,0.00,-0.02,1.97,0.30,23,8,39,0,35.2941850,136.2544983,93.30, 0.32
173773,0.24,0.76,9.45,1.00,0.04,-0.01,0.00,-1.41,-4.21,-0.03,0.41,-10.53,2,2,1000.71,39.00,113.87,1000.74,38.44,113.45,0.40,1000.14,37.65,118.58,-0.05,0.30,105.56,289.86,6464,0.19,1.05,9.81,1.00,-0.02,0.00,0.00,-0.02,1.95,0.31,23,8,39,0,35.2941850,136.2544983,93.30, 0.32
173826,0.24,0.95,9.54,1.00,0.04,-0.01,0.00,-1.41,-4.21,-0.03,0.38,-10.53,2,2,1000.72,39.01,113.81,1000.73,38.44,113.50,0.39,1000.13,37.65,118.66,0.08,0.38,105.56,289.86,6466,0.03,1.02,10.05,1.00,-0.02,0.00,0.00,-0.02,1.97,0.31,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
173883,0.26,0.46,9.54,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.83,1000.72,38.45,113.52,0.40,1000.13,37.65,118.72,0.10,0.42,105.56,289.86,6466,-0.23,-0.87,9.30,1.00,-0.02,0.00,0.00,-0.02,1.99,0.29,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
173935,0.14,0.54,9.61,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.41,-10.53,2,2,1000.71,39.00,113.90,1000.73,38.45,113.52,0.40,1000.13,37.66,118.68,0.08,0.38,105.56,289.78,6465,0.11,-0.44,9.56,1.00,-0.02,0.00,0.00,-0.02,1.99,0.29,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
173992,0.27,0.55,9.71,1.00,0.04,-0.01,0.00,-1.42,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.01,113.80,1000.73,38.44,113.52,0.40,1000.14,37.66,118.62,0.07,0.34,105.56,289.78,6465,-0.47,0.63,10.00,1.00,-0.02,0.00,0.00,-0.02,1.97,0.27,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
174043,0.13,0.54,9.37,1.00,0.04,-0.01,0.00,-1.41,-4.21,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.78,1000.72,38.43,113.57,0.40,1000.14,37.66,118.59,0.08,0.38,105.56,289.78,6465,-0.17,0.13,9.82,1.00,-0.02,0.00,0.00,-0.02,1.97,0.26,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
174101,0.19,0.61,9.79,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.01,113.78,1000.73,38.45,113.48,0.40,1000.14,37.65,118.63,0.07,0.34,105.64,289.78,6466,-0.14,0.69,9.84,1.00,-0.02,0.00,0.00,-0.02,1.97,0.25,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
174155,0.31,0.64,9.50,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.38,-10.53,2,2,1000.72,39.00,113.81,1000.73,38.44,113.51,0.40,1000.13,37.65,118.66,0.10,0.42,105.64,289.78,6464,-0.15,-0.75,9.46,1.00,-0.02,0.00,0.00,-0.02,1.99,0.25,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
174212,0.28,0.49,9.56,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.02,113.85,1000.73,38.44,113.48,0.40,1000.14,37.65,118.60,0.08,0.38,105.64,289.78,6465,0.00,0.26,9.97,1.00,-0.02,0.00,0.00,-0.02,1.99,0.24,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
174269,0.23,0.72,9.45,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.81,1000.73,38.46,113.47,0.40,1000.14,37.65,118.61,0.12,0.45,105.64,289.78,6465,0.05,-0.16,9.58,1.00,-0.02,0.00,0.00,-0.02,1.99,0.24,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
174323,0.15,0.48,9.38,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.38,-10.53,2,2,1000.72,39.01,113.81,1000.72,38.45,113.56,0.40,1000.14,37.65,118.62,0.08,0.38,105.64,289.78,6465,-0.08,-0.19,9.56,1.00,-0.02,0.00,0.00,-0.02,1.99,0.24,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
174381,0.32,0.80,9.50,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.38,-10.53,2,2,1000.73,39.01,113.72,1000.73,38.44,113.50,0.40,1000.14,37.65,118.58,0.02,0.17,105.56,289.78,6464,0.13,-0.50,9.61,1.00,-0.02,0.00,0.00,-0.02,1.99,0.22,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
174433,0.31,0.57,9.39,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.80,1000.72,38.43,113.44,0.40,1000.13,37.65,118.66,0.05,0.30,105.56,289.78,6465,0.35,0.06,9.56,1.00,-0.02,0.00,0.00,-0.01,1.99,0.22,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
174492,0.22,0.67,9.28,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.85,1000.73,38.45,113.59,0.40,1000.14,37.65,118.58,0.12,0.45,105.56,289.78,6465,-0.14,-0.89,9.37,1.00,-0.02,0.00,0.00,-0.01,2.00,0.22,23,8,40,0,35.2941867,136.2544983,93.30, 0.32
174544,0.27,0.49,9.42,1.00,0.04,-0.01,0.00,-1.41,-4.21,-0.03,0.37,-10.53,2,2,1000.72,38.99,113.79,1000.74,38.43,113.45,0.40,1000.14,37.67,118.58,0.03,0.24,105.56,289.86,6466,-0.34,0.65,9.94,1.00,-0.02,0.00,0.00,-0.01,1.97,0.22,23,8,40,0,35.2941867,136.2544983,93.30, 0.19
174601,0.37,0.71,9.77,1.00,0.04,-0.01,0.00,-1.41,-4.21,-0.03,0.36,-10.53,2,2,1000.71,39.00,113.86,1000.73,38.44,113.53,0.40,1000.14,37.66,118.60,0.18,0.57,105.47,289.86,6465,0.17,-0.67,9.51,1.00,-0.02,0.00,0.00,-0.01,1.99,0.22,23,8,40,0,35.2941867,136.2544983,93.30, 0.19
174654,0.17,0.66,9.30,1.00,0.04,-0.01,0.00,-1.41,-4.21,-0.03,0.35,-10.53,2,2,1000.72,39.00,113.78,1000.73,38.44,113.54,0.40,1000.13,37.65,118.65,0.27,0.69,105.47,289.86,6464,0.11,-1.13,9.33,1.00,-0.02,0.00,0.00,-0.01,2.01,0.21,23,8,40,0,35.2941867,136.2544983,93.30, 0.19
174713,0.12,0.53,9.37,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.37,-10.53,2,2,1000.72,39.00,113.81,1000.73,38.44,113.54,0.40,1000.14,37.64,118.62,0.27,0.69,105.47,289.86,6464,-0.19,-0.78,9.45,1.00,-0.02,0.00,0.00,-0.01,2.00,0.21,23,8,40,0,35.2941867,136.2544983,93.30, 0.19
174770,0.12,0.73,9.56,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.78,1000.73,38.44,113.49,0.40,1000.13,37.65,118.66,0.27,0.69,105.47,289.78,6465,-0.04,-0.41,9.60,1.00,-0.02,0.00,0.00,-0.01,2.00,0.21,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
174822,0.27,0.70,9.54,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.01,113.79,1000.73,38.45,113.51,0.40,1000.14,37.65,118.61,0.28,0.71,105.47,289.86,6466,0.01,-0.33,9.61,1.00,-0.02,0.00,0.00,-0.01,2.01,0.21,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
174880,0.31,0.75,9.47,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.80,1000.73,38.45,113.49,0.40,1000.14,37.65,118.61,0.18,0.57,105.56,289.86,6465,-0.29,-0.10,9.68,1.00,-0.02,0.00,0.00,-0.01,2.01,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
174932,0.33,0.54,9.73,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.38,-10.53,2,2,1000.72,39.00,113.81,1000.73,38.45,113.51,0.40,1000.14,37.65,118.61,0.25,0.66,105.47,289.78,6465,-0.10,0.30,9.62,1.00,-0.02,0.00,0.00,-0.01,1.99,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
174991,0.23,0.63,9.43,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.38,-10.53,2,2,1000.72,39.01,113.78,1000.73,38.45,113.51,0.40,1000.14,37.66,118.60,0.23,0.64,105.47,289.86,6465,-0.04,-0.45,9.62,1.00,-0.02,0.00,0.00,-0.01,1.99,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175043,0.31,0.73,9.57,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.38,-10.53,2,2,1000.72,39.00,113.78,1000.73,38.45,113.51,0.40,1000.14,37.66,118.60,0.15,0.51,105.47,289.86,6464,-0.08,-0.40,9.63,1.00,-0.02,0.00,0.00,-0.01,1.99,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175101,0.24,0.65,9.51,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.38,-10.53,2,2,1000.72,39.02,113.79,1000.73,38.44,113.51,0.40,1000.14,37.65,118.61,0.28,0.71,105.56,289.86,6465,-0.14,-0.56,9.53,1.00,-0.02,0.00,0.00,-0.02,2.00,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175156,0.12,0.67,9.38,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.38,-10.53,2,2,1000.72,39.01,113.80,1000.73,38.45,113.49,0.40,1000.14,37.66,118.63,0.15,0.51,105.56,289.86,6463,-0.12,0.08,9.63,1.00,-0.02,0.00,0.00,-0.02,1.99,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175212,0.25,0.73,9.65,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.38,-10.53,2,2,1000.72,39.01,113.79,1000.73,38.46,113.51,0.40,1000.14,37.66,118.63,0.13,0.48,105.56,289.86,6465,0.00,-0.17,9.61,1.00,-0.02,0.00,0.00,-0.02,1.99,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175270,0.35,0.64,9.49,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.01,113.81,1000.73,38.44,113.53,0.40,1000.14,37.66,118.64,0.17,0.54,105.56,289.86,6464,-0.19,-0.45,9.48,1.00,-0.02,0.00,0.00,-0.02,2.00,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175322,0.26,0.68,9.52,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.79,1000.73,38.45,113.52,0.40,1000.14,37.65,118.61,0.25,0.66,105.56,289.86,6465,-0.13,-0.62,9.52,1.00,-0.02,0.00,0.00,-0.04,1.98,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175379,0.12,0.71,9.56,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.81,1000.73,38.45,113.51,0.40,1000.13,37.65,118.66,0.30,0.73,105.56,289.78,6465,0.27,-0.63,9.50,1.00,-0.02,0.00,0.00,-0.04,1.99,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175432,0.14,0.71,9.60,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.01,113.79,1000.73,38.45,113.51,0.40,1000.14,37.66,118.60,0.27,0.69,105.56,289.86,6465,0.14,-0.71,9.46,1.00,-0.02,0.00,0.00,-0.04,1.99,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175489,0.31,0.74,9.46,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.01,113.77,1000.73,38.44,113.50,0.40,1000.14,37.66,118.64,0.20,0.59,105.56,289.86,6465,-0.02,-0.62,9.50,1.00,-0.02,0.00,0.00,-0.04,1.99,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175544,0.52,0.66,9.55,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.38,-10.53,2,2,1000.72,39.00,113.78,1000.73,38.45,113.51,0.40,1000.14,37.66,118.60,0.17,0.54,105.56,289.86,6465,-0.17,-0.23,9.67,1.00,-0.02,0.00,0.00,-0.04,1.99,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175599,0.31,0.63,9.50,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.02,113.79,1000.73,38.46,113.54,0.40,1000.14,37.67,118.63,0.23,0.64,105.56,289.86,6465,0.08,0.13,9.79,1.00,-0.02,0.00,0.00,-0.04,1.98,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175656,0.22,0.55,9.63,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.80,1000.73,38.45,113.49,0.40,1000.14,37.66,118.60,0.17,0.54,105.56,289.86,6466,0.04,-0.37,9.53,1.00,-0.02,0.00,0.00,-0.04,1.98,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175710,0.29,0.69,9.59,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.81,1000.73,38.44,113.55,0.40,1000.14,37.66,118.60,0.15,0.51,105.56,289.86,6466,-0.08,-0.35,9.66,1.00,-0.02,0.00,0.00,-0.04,1.99,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175768,0.16,0.74,9.46,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.01,113.82,1000.73,38.45,113.53,0.40,1000.14,37.66,118.62,0.03,0.24,105.56,289.86,6464,0.00,-0.25,9.52,1.00,-0.02,0.00,0.00,-0.04,2.00,0.22,23,8,41,0,35.2941833,136.2545017,93.20, 0.19
175821,0.14,0.65,9.49,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.38,-10.53,2,2,1000.72,39.01,113.77,1000.73,38.44,113.55,0.40,1000.14,37.65,118.63,0.32,0.75,105.56,289.78,6465,0.11,0.17,9.68,1.00,-0.02,0.00,0.00,-0.04,1.99,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
175879,0.27,0.70,9.54,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.73,39.02,113.77,1000.73,38.45,113.50,0.40,1000.13,37.65,118.65,0.22,0.62,105.56,289.78,6464,-0.12,-0.29,9.62,1.00,-0.02,0.00,0.00,-0.04,1.99,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
175931,0.33,0.79,9.55,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.00,113.79,1000.73,38.46,113.54,0.40,1000.14,37.64,118.63,0.25,0.66,105.56,289.86,6465,-0.11,-0.16,9.56,1.00,-0.02,0.00,0.00,-0.04,2.00,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
175988,0.31,0.63,9.57,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.41,-10.53,2,2,1000.72,39.01,113.84,1000.73,38.45,113.51,0.40,1000.14,37.66,118.64,0.18,0.57,105.56,289.78,6465,-0.09,-0.32,9.52,1.00,-0.02,0.00,0.00,-0.04,1.99,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176040,0.18,0.63,9.57,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.01,113.78,1000.73,38.45,113.51,0.40,1000.14,37.66,118.64,0.18,0.57,105.56,289.78,6465,0.03,-0.44,9.50,1.00,-0.02,0.00,0.00,-0.05,1.97,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176098,0.16,0.67,9.48,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.00,113.78,1000.73,38.47,113.54,0.40,1000.14,37.66,118.62,0.23,0.64,105.56,289.78,6465,-0.03,-0.48,9.54,1.00,-0.02,0.00,0.00,-0.04,1.96,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176156,0.31,0.66,9.52,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.01,113.82,1000.73,38.46,113.53,0.40,1000.14,37.67,118.64,0.23,0.64,105.56,289.86,6465,-0.01,-0.43,9.55,1.00,-0.02,0.00,0.00,-0.05,1.95,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176209,0.23,0.62,9.46,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.01,113.81,1000.73,38.45,113.53,0.40,1000.14,37.65,118.63,0.20,0.59,105.56,289.86,6465,-0.07,0.07,9.68,1.00,-0.02,0.00,0.00,-0.05,1.95,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176267,0.25,0.79,9.60,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.00,113.81,1000.73,38.45,113.53,0.40,1000.14,37.65,118.63,0.33,0.77,105.56,289.86,6464,-0.06,-0.25,9.67,1.00,-0.02,0.00,0.00,-0.05,1.95,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176318,0.31,0.66,9.45,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.00,113.83,1000.73,38.45,113.53,0.40,1000.14,37.65,118.63,0.22,0.62,105.56,289.78,6465,-0.06,0.02,9.74,1.00,-0.02,0.00,0.00,-0.05,1.94,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176376,0.34,0.70,9.50,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.00,113.79,1000.73,38.46,113.53,0.40,1000.14,37.66,118.63,0.27,0.69,105.56,289.86,6466,-0.04,-0.05,9.58,1.00,-0.02,0.00,0.00,-0.06,1.93,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176428,0.23,0.57,9.58,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.41,-10.53,2,2,1000.72,39.00,113.83,1000.73,38.46,113.52,0.40,1000.13,37.65,118.66,0.17,0.54,105.56,289.86,6464,0.00,-0.21,9.65,1.00,-0.02,0.00,0.00,-0.06,1.93,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176487,0.22,0.73,9.46,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.01,113.81,1000.73,38.44,113.53,0.40,1000.14,37.66,118.64,0.15,0.51,105.56,289.86,6465,-0.01,-0.41,9.55,1.00,-0.02,0.00,0.00,-0.06,1.93,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176539,0.22,0.59,9.50,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,39.01,113.81,1000.72,38.45,113.58,0.40,1000.14,37.66,118.64,0.03,0.24,105.56,289.78,6465,-0.06,-0.07,9.71,1.00,-0.02,0.00,0.00,-0.06,1.93,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176596,0.27,0.64,9.49,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.40,-10.53,2,2,1000.72,38.99,113.80,1000.73,38.45,113.51,0.40,1000.14,37.66,118.64,0.03,0.24,105.56,289.86,6464,-0.06,-0.24,9.53,1.00,-0.02,0.00,0.00,-0.06,1.92,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176649,0.30,0.71,9.43,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.80,1000.73,38.45,113.57,0.40,1000.14,37.66,118.62,0.05,0.30,105.56,289.78,6464,-0.07,-0.40,9.54,1.00,-0.02,0.00,0.00,-0.06,1.92,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176707,0.20,0.70,9.40,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,38.99,113.82,1000.73,38.45,113.52,0.40,1000.13,37.66,118.67,0.17,0.54,105.56,289.86,6464,-0.15,-0.39,9.53,1.00,-0.02,0.00,0.00,-0.07,1.93,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176760,0.25,0.61,9.72,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.01,113.81,1000.73,38.46,113.52,0.40,1000.14,37.66,118.62,0.20,0.59,105.56,289.78,6466,-0.07,-0.16,9.69,1.00,-0.02,0.00,0.00,-0.07,1.92,0.22,23,8,42,0,35.2941783,136.2545033,93.10, 0.19
176817,0.22,0.66,9.47,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.00,113.83,1000.73,38.45,113.53,0.40,1000.14,37.66,118.62,0.28,0.71,105.56,289.86,6465,-0.04,-0.22,9.61,1.00,-0.02,0.00,0.00,-0.07,1.92,0.22,23,8,43,0,35.2941767,136.2545033,93.00, 0.19
176874,0.22,0.73,9.45,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.38,-10.53,2,2,1000.72,39.00,113.81,1000.73,38.45,113.52,0.40,1000.14,37.66,118.60,0.23,0.64,105.56,289.86,6466,0.15,-0.43,9.54,1.00,-0.02,0.00,0.00,-0.06,1.92,0.22,23,8,43,0,35.2941767,136.2545033,93.00, 0.19
176927,0.41,0.72,9.67,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.02,113.80,1000.73,38.47,113.48,0.40,1000.14,37.67,118.63,0.30,0.73,105.56,289.86,6465,-0.04,-0.63,9.50,1.00,-0.02,0.00,0.00,-0.07,1.91,0.22,23,8,43,0,35.2941767,136.2545033,93.00, 0.19
176986,0.28,0.71,9.49,1.00,0.04,-0.01,0.00,-1.41,-4.22,-0.03,0.39,-10.53,2,2,1000.72,39.01,113.80,1000.73,38.47,113.52,0.40,1000.14,37.67,118.63,0.32,0.75,105.47,289.78,6465,-0.03,-0.44,9.45,1.00,-0.02,0.00,0.00,-0.07,1.92,0.22,23,8,43,0,35.2941767,136.2545033,93.00, 0.19
