time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
13275,0.29,0.74,9.86,1.00,0.04,-0.01,0.00,-0.94,-4.42,-0.04,10.61,0.00,0,2,1001.92,29.54,99.71,1001.94,28.53,99.18,0.39,1001.32,28.50,104.66,-0.02,0.17,113.12,275.62,6465,-0.03,-0.26,9.43,1.00,-0.02,0.00,-0.00,-0.13,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13328,0.14,0.77,9.70,1.00,0.04,-0.01,0.00,-0.92,-4.37,-0.04,10.61,0.00,0,2,1001.92,29.56,99.69,1001.95,28.52,99.14,0.39,1001.32,28.50,104.66,0.00,0.00,113.12,275.62,6464,0.14,-0.61,9.55,1.00,-0.02,0.00,-0.00,-0.12,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13385,0.14,0.82,9.46,1.00,0.04,-0.01,0.00,-0.92,-4.33,-0.03,10.61,0.00,0,2,1001.92,29.56,99.70,1001.94,28.51,99.19,0.39,1001.32,28.50,104.68,-0.02,0.17,113.12,275.62,6466,0.00,-0.15,9.64,1.00,-0.02,0.00,-0.00,-0.12,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13443,0.15,0.81,9.47,1.00,0.04,-0.01,0.00,-0.94,-4.31,-0.04,10.62,0.00,0,2,1001.92,29.53,99.71,1001.94,28.51,99.17,0.39,1001.32,28.51,104.65,0.00,0.00,113.03,275.62,6464,-0.09,-0.37,9.56,1.00,-0.02,0.00,-0.00,-0.12,1.91,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13496,0.15,0.51,9.30,1.00,0.04,-0.01,0.00,-0.94,-4.26,-0.03,10.62,0.00,0,2,1001.92,29.54,99.71,1001.95,28.51,99.15,0.39,1001.32,28.51,104.66,-0.03,0.24,113.12,275.62,6465,-0.08,-0.23,9.61,1.00,-0.02,0.00,-0.00,-0.13,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13554,0.12,0.77,9.60,1.00,0.04,-0.01,0.00,-0.94,-4.23,-0.03,10.61,0.00,0,2,1001.92,29.55,99.68,1001.95,28.53,99.17,0.39,1001.32,28.52,104.65,-0.02,0.17,113.03,275.62,6465,-0.02,-0.43,9.62,1.00,-0.02,0.00,-0.00,-0.13,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13605,0.09,0.76,9.31,1.00,0.04,-0.01,-0.00,-0.99,-4.22,-0.04,10.62,0.00,0,2,1001.92,29.54,99.72,1001.94,28.54,99.19,0.39,1001.32,28.50,104.68,-0.02,0.17,113.03,275.62,6464,0.02,-0.40,9.53,1.00,-0.02,0.00,-0.00,-0.13,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13663,0.27,0.84,9.70,1.00,0.04,-0.01,-0.00,-0.99,-4.25,-0.04,10.62,0.00,0,2,1001.92,29.55,99.68,1001.94,28.54,99.20,0.39,1001.32,28.49,104.71,-0.02,0.17,113.03,275.62,6465,0.01,-0.23,9.61,1.00,-0.02,0.00,-0.00,-0.12,1.91,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13716,0.09,0.55,9.30,1.00,0.04,-0.01,-0.00,-1.00,-4.20,-0.04,10.63,0.00,0,2,1001.92,29.54,99.70,1001.94,28.52,99.25,0.39,1001.32,28.51,104.64,-0.02,0.17,112.94,275.62,6464,0.00,-0.31,9.60,1.00,-0.02,0.00,-0.00,-0.12,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13771,0.19,0.69,9.59,1.00,0.04,-0.01,-0.00,-1.08,-4.20,-0.05,10.62,0.00,0,2,1001.92,29.54,99.70,1001.95,28.52,99.20,0.39,1001.32,28.50,104.66,-0.03,0.24,112.94,275.62,6465,-0.02,-0.29,9.59,1.00,-0.02,0.00,-0.00,-0.12,1.90,-0.02,22,38,59,0, 0.0000000, 0.0000000, 0.00, 0.00
13825,0.27,0.85,9.16,1.00,0.04,-0.01,-0.00,-1.17,-4.23,-0.06,10.62,0.00,0,2,1001.92,29.54,99.70,1001.94,28.52,99.25,0.39,1001.32,28.50,104.70,-0.02,0.17,113.03,275.62,6466,0.01,-0.17,9.60,1.00,-0.02,0.00,-0.00,-0.12,1.90,-0.02,22,38,59,0, 0.0000000, 0.0000000, 0.00, 0.00
13878,0.23,0.80,9.54,1.00,0.04,-0.01,-0.00,-1.23,-4.27,-0.06,10.63,0.00,0,2,1001.92,29.55,99.70,1001.93,28.51,99.25,0.39,1001.32,28.50,104.68,-0.02,0.17,113.12,275.62,6465,0.00,-0.11,9.63,1.00,-0.02,0.00,-0.00,-0.12,1.90,-0.02,22,38,59,0, 0.0000000, 0.0000000, 0.00, 0.00
13936,0.14,0.58,9.46,1.00,0.04,-0.01,-0.00,-1.24,-4.32,-0.06,10.63,0.00,0,2,1001.92,29.55,99.68,1001.94,28.53,99.18,0.39,1001.32,28.51,104.66,-0.02,0.17,113.12,275.62,6464,0.00,-0.14,9.53,1.00,-0.02,0.00,-0.00,-0.11,1.89,-0.02,22,38,59,0, 0.0000000, 0.0000000, 0.00, 0.00
13990,0.20,0.80,9.73,1.00,0.04,-0.01,-0.00,-1.23,-4.34,-0.06,10.63,0.00,0,2,1001.92,29.54,99.69,1001.94,28.54,99.18,0.39,1001.32,28.51,104.69,-0.02,0.17,113.12,275.62,6465,0.04,-0.46,9.55,1.00,-0.02,0.00,-0.00,-0.11,1.87,-0.02,22,38,59,0, 0.0000000, 0.0000000, 0.00, 0.00
